configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,42310884,20.86,1.75, 0:03.18,710,599,228.85,16935.67
50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,42328639,24.37,1.49, 0:02.39,1082,599,332.54,16942.78
5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,37204383,52.09,1.55, 0:04.19,1278,599,165.79,14891.71
51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,42353111,23.8,1.33, 0:02.23,1124,599,338.77,16952.57
52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,50211440,19.13,1.39, 0:02.27,901,599,355.12,20098.01
53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,50015630,19.6,1.5, 0:02.29,920,599,350.07,20019.63
54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,41823459,49.44,1.06, 0:02.83,1781,599,253.77,16740.57
55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,45511619,27.05,2.04, 0:02.82,1031,599,255.19,18216.82
56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,44780667,47.5,1.91, 0:03.10,1592,599,227.81,17924.25
57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,44780667,48.21,1.93, 0:03.09,1623,599,229.2,17924.25
58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,39361879,26.54,1.67, 0:03.22,874,599,228.29,15755.28
59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,39311536,25.53,1.91, 0:02.96,925,599,251.47,15735.13
60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,32633444,25.6,1.72, 0:02.83,962,599,265.43,13062.11
6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,37918897,68.07,1.35, 0:04.37,1586,599,153.44,15177.7
61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,39361879,26.53,1.74, 0:02.78,1014,599,271.5,15755.28
62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,39361879,25.02,1.65, 0:02.77,960,599,273.09,15755.28
63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,32800334,29.36,1.41, 0:02.81,1094,599,255.89,13128.91
64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,26687305,26.61,1.44, 0:02.42,1155,599,305.41,10682.06
65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,26655769,27.29,1.31, 0:02.70,1059,599,269.23,10669.44
66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,35234782,21.49,1.12, 0:02.05,1100,599,377.07,14103.34
67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,26687305,27.87,1.59, 0:02.64,1115,599,276.83,10682.06
68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,45786967,31.01,1.85, 0:03.17,1034,599,230.86,18327.03
69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,32911527,57.22,1.55, 0:03.66,1606,599,193.82,13173.41
70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,35161317,63.85,1.55, 0:03.69,1768,599,185.52,14073.93
7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,38416893,134.67,1.97, 0:08.87,1539,599,72.26,15377.03
71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,32728573,34.32,1.82, 0:02.90,1245,599,258.71,13100.18
72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,32418605,36.97,1.84, 0:03.42,1133,599,209.73,12976.11
73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,33411840,80.15,1.6, 0:04.61,1770,599,147.88,13373.67
74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,27188171,75.95,1.45, 0:04.62,1674,599,147.74,10882.54
75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,33390586,36.21,1.85, 0:03.26,1165,599,223.74,13365.17
76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,33390586,35.91,1.7, 0:03.16,1189,599,232.64,13365.17
77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,40747844,33.3,1.68, 0:03.06,1142,599,241.3,16310.04
78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,45140502,39.37,1.92, 0:03.25,1269,599,224.94,18068.28
79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,33966086,29.69,1.19, 0:02.37,1302,599,331.47,13595.52
80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,33452295,39.17,1.71, 0:03.57,1144,599,198.54,13389.87
8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,38879914,210.62,1.88, 0:12.58,1688,599,49.94,15562.37
81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,38645376,37.12,1.75, 0:03.71,1047,599,189.38,15468.49
82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,40431236,53.02,1.59, 0:03.46,1577,599,199.58,16183.31
83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,38645376,36.4,1.86, 0:03.51,1089,599,196.42,15468.49
84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,39896880,54.46,1.83, 0:03.63,1547,599,194.99,15969.42
85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,38645376,36.48,1.8, 0:03.39,1126,599,211.36,15468.49
86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,38679120,36.21,1.69, 0:03.34,1133,599,207.72,15481.99
87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,39492523,38.94,1.84, 0:03.70,1099,599,183.9,15807.57
88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,40308121,29.96,1.4, 0:02.45,1276,599,317.76,16134.03
89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,34297461,45.82,1.11, 0:03.68,1272,599,191.54,13728.16
90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,42064112,29.22,1.31, 0:02.23,1367,599,361.92,16836.9
9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,36944705,426.0,3.0, 0:20.82,2059,599,29.56,14787.76
91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,33462315,54.09,1.2, 0:03.68,1501,599,189.11,13393.88
92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,47405797,48.91,1.16, 0:03.51,1424,599,196.3,18975.0
93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,35731244,45.26,1.55, 0:02.94,1590,599,254.12,14302.06
94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,45194318,38.92,1.81, 0:03.22,1263,599,226.99,18089.82
95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,32303115,66.66,1.23, 0:05.22,1299,599,126.29,12929.89
96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,34666133,75.7,1.36, 0:04.64,1657,599,143.75,13875.73
97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,33831133,41.06,1.98, 0:04.10,1047,599,170.28,13541.5
98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,33795174,36.85,1.64, 0:03.41,1125,599,210.19,13527.11
99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,37472618,59.89,1.61, 0:04.23,1452,599,164.15,14999.07
100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,34205960,55.76,1.73, 0:03.51,1634,599,205.5,13691.53
10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,37501481,1218.21,7.52, 0:47.84,2561,599,12.68,15010.62
